Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1.09954834,1.44821167,1.94122314,1.4666748,1.56112671,1.42059326,1.6444397,1.43814087,0.69381714,1.35971069,1.56646729,1.50085449,1.34429932,1.47186279,1.52999878,1.50756836,1.50680542,1.52755737,1.69433594,1.52282715,1.71615601,1.64337158,1.58157349,1.56448364,1.5473938,1.58203125,1.46286011,1.53457642,1.0319519,1.55548096,1.71142578,1.63635254,1.50405884,1.62628174,1.60263062,1.60568237,1.66854858,1.63833618,1.48864746,1.5725708,0.99639893,1.68243408,1.37710571,1.69952393,1.63024902,1.66046143,1.60476685,1.62490845,0,0.645988078703704,0,0,0
206,1.05209351,1.48300171,1.84555054,1.43432617,1.42028809,1.4465332,1.76315308,1.4414978,1.43722534,1.50421143,1.39770508,1.51580811,1.68212891,1.4730835,1.54586792,1.50817871,1.58096313,1.53427124,1.5133667,1.52160645,1.72607422,1.64550781,1.60400391,1.56570435,1.54022217,1.58218384,1.47994995,1.54510498,0.8782959,1.4831543,1.66015625,1.65756226,1.61483765,1.6217041,1.64031982,1.61499023,1.66366577,1.66015625,1.63330078,1.62078857,1.0218811,1.73873901,1.54373169,1.73110962,1.6444397,1.66671753,1.59957886,1.63894653,0,0.64598912037037,0,0,0
207,0.43777466,1.31607056,1.65161133,1.47064209,1.76361084,1.43875122,1.77658081,1.44088745,0.84823608,1.67160034,1.61621094,1.50512695,1.48132324,1.50436401,1.57119751,1.51275635,1.54876709,1.53717041,1.49612427,1.5234375,1.73080444,1.64428711,1.57791138,1.57104492,1.26113892,1.67221069,1.50100708,1.54647827,0.47988892,1.62887573,1.66351318,1.64657593,1.46911621,1.62414551,1.64123535,1.61819458,1.63696289,1.65634155,1.42593384,1.63223267,1.05651855,1.6960144,1.54312134,1.72317505,1.64596558,1.67129517,1.6104126,1.63589478,0,0.645990393518519,0,0,0
208,0.83770752,1.33972168,1.98944092,1.55654907,1.66229248,1.43493652,1.38778687,1.40533447,0.32669067,1.60430908,1.58447266,1.48025513,1.55593872,1.46575928,1.58981323,1.49780273,1.54876709,1.50894165,1.6545105,1.50878906,1.71783447,1.63116455,1.58004761,1.56143188,1.35971069,1.59713745,1.45736694,1.53717041,0.77102661,1.57501221,1.68792725,1.62246704,1.38473511,1.56860352,1.62643433,1.61209106,1.6166687,1.59423828,1.59072876,1.59683228,1.00463867,1.68731689,1.4402771,1.56021118,1.63803101,1.65435791,1.58737183,1.59225464,0,0.645991550925926,0,0,0
209,1.10748291,1.39602661,1.36703491,1.49459839,1.41525269,1.4704895,1.26068115,1.40777588,0.76644897,1.45690918,1.38580322,1.48849487,1.29653931,1.45797729,1.49154663,1.49749756,1.59164429,1.5083313,1.69403076,1.53366089,1.73614502,1.6305542,1.61148071,1.56478882,1.07254028,1.55593872,1.43997192,1.52755737,0.57037354,1.58569336,1.58630371,1.61148071,1.63742065,1.55914307,1.59591675,1.60018921,1.60232544,1.59896851,1.57989502,1.57730103,1.08413696,1.64215088,1.86569214,1.58340454,1.63406372,1.65161133,1.58340454,1.59439087,0,0.645992592592593,0,0,0
210,0.92041016,1.44973755,1.36108398,1.48391724,1.42486572,1.45843506,1.60324097,1.42410278,0.85678101,1.55212402,1.51290894,1.46942139,1.55715942,1.45278931,1.53305054,1.4982605,1.60003662,1.5083313,1.52801514,1.51870728,1.72790527,1.63619995,1.61178589,1.56387329,1.34918213,1.59240723,1.40914917,1.52359009,0.87005615,1.66732788,1.65100098,1.62719727,1.36886597,1.58416748,1.60171509,1.61315918,1.62567139,1.60369873,1.6708374,1.57333374,1.14181519,1.67633057,1.57669067,1.56051636,1.63040161,1.65084839,1.58889771,1.60308838,0,0.645993865740741,0,0,0
211,0.82244873,1.31164551,1.91680908,1.43249512,1.50466919,1.46972656,1.68548584,1.42120361,0.74020386,1.690979,1.61499023,1.47018433,1.49551392,1.49093628,1.49673462,1.50177002,1.62261963,1.51504517,1.52389526,1.51290894,1.72210693,1.63040161,1.57836914,1.55929565,1.64871216,1.5637207,1.431427,1.52923584,0.91033936,1.59606934,1.67633057,1.62353516,1.2713623,1.59393311,1.69891357,1.59759521,1.66366577,1.59393311,1.45828247,1.60766602,1.1114502,1.68106079,1.62536621,1.59240723,1.62628174,1.65145874,1.59332275,1.60308838,0,0.645994907407407,0,0,0
212,0.09460449,1.38748169,1.82556152,1.47903442,1.47506714,1.43569946,1.84936523,1.40853882,0.99578857,1.5461731,1.55548096,1.50177002,1.58050537,1.49490356,1.53793335,1.4994812,1.5637207,1.52404785,1.19552612,1.53411865,1.73233032,1.63238525,1.57608032,1.56188965,1.7376709,1.60186768,1.44851685,1.54174805,0.87936401,1.65634155,1.56143188,1.62307739,1.48086548,1.60232544,1.56082153,1.60568237,1.6519165,1.62780762,1.55319214,1.59988403,1.14212036,1.66992188,1.52801514,1.66366577,1.65649414,1.65802002,1.58966064,1.61193848,0,0.645996180555556,0,0,0
213,1.36230469,1.47781372,1.78039551,1.51138306,1.67449951,1.48025513,1.56997681,1.43081665,0.93078613,1.37664795,1.62521362,1.51748657,1.58599854,1.46133423,1.54281616,1.49780273,1.59011841,1.52053833,1.35498047,1.53488159,1.7086792,1.63909912,1.60461426,1.56661987,1.37771606,1.66915894,1.44165039,1.5473938,0.92208862,1.5486145,1.57043457,1.65237427,1.62994385,1.63131714,1.61483765,1.62322998,1.66687012,1.65542603,1.71615601,1.59942627,1.08032227,1.69998169,1.27716064,1.66854858,1.64031982,1.66793823,1.60629272,1.62368774,0,0.645997337962963,0,0,0
214,1.4213562,1.31698608,1.71096802,1.45614624,1.67129517,1.4553833,2.07260132,1.44180298,0.32699585,1.53213501,1.55075073,1.51275635,1.35787964,1.47293091,1.57913208,1.5032959,1.57714844,1.5296936,1.48086548,1.56234741,1.70562744,1.64230347,1.59301758,1.57196045,1.5184021,1.68807983,1.46759033,1.54708862,0.9942627,1.52999878,1.58691406,1.65924072,1.67419434,1.60629272,1.61758423,1.61361694,1.67526245,1.66702271,1.77474976,1.61361694,0.97229004,1.74606323,1.72103882,1.70715332,1.6394043,1.67510986,1.61010742,1.63574219,0,0.64599837962963,0,0,0
215,1.3609314,1.33117676,1.62734985,1.48345947,1.79321289,1.50344849,1.72409058,1.48239136,0.47668457,1.52755737,1.43341064,1.52572632,1.91345215,1.51107788,1.53076172,1.49719238,1.56433105,1.54083252,1.6166687,1.5637207,1.74133301,1.64199829,1.59164429,1.57775879,1.38809204,1.64520264,1.47277832,1.55883789,0.89431763,1.65802002,1.51412964,1.65161133,1.51260376,1.65878296,1.58630371,1.60858154,1.67663574,1.68380737,1.59637451,1.63803101,1.07833862,1.72454834,1.69281006,1.79840088,1.6506958,1.67984009,1.615448,1.64535522,0,0.645999652777778,0,0,0
216,0.96099854,1.36749268,1.86294556,1.46270752,1.53747559,1.42074585,1.693573,1.43035889,0.76293945,1.45126343,1.5385437,1.50741577,1.71737671,1.50299072,1.52328491,1.5133667,1.55792236,1.51794434,1.96258545,1.52862549,1.73950195,1.63543701,1.61758423,1.56799316,1.22055054,1.57394409,1.47033691,1.55090332,0.76507568,1.63696289,1.56677246,1.65176392,1.70608521,1.57791138,1.60705566,1.61560059,1.65176392,1.63925171,1.46011353,1.61758423,1.06582642,1.68563843,1.66503906,1.61437988,1.63574219,1.66366577,1.58935547,1.60583496,0,0.646000694444444,0,0,0
217,1.16043091,1.45874023,1.60430908,1.49215698,1.50527954,1.43585205,1.61102295,1.44546509,0.35293579,1.58462524,1.66442871,1.46789551,1.77688599,1.50039673,1.49169922,1.49139404,1.59896851,1.50039673,1.72088623,1.56890869,1.71447754,1.62658691,1.58752441,1.5574646,1.41372681,1.53610229,1.48117065,1.52526855,0.36514282,1.58081055,1.61972046,1.61453247,1.66000366,1.55441284,1.59561157,1.60888672,1.62643433,1.59072876,1.53137207,1.60507202,1.0798645,1.70150757,1.5586853,1.50253296,1.62704468,1.64932251,1.58187866,1.58218384,0,0.646001967592593,0,0,0
218,1.20117188,1.33895874,1.07971191,1.50772095,1.51153564,1.47399902,1.78329468,1.47186279,-0.10803223,1.46270752,1.51199341,1.45950317,1.66809082,1.47628784,1.52603149,1.4932251,1.59942627,1.50665283,1.68624878,1.56463623,1.72698975,1.62399292,1.59362793,1.55654907,1.63497925,1.55502319,1.46820068,1.52740479,0.962677,1.54968262,1.50665283,1.6065979,1.55456543,1.57669067,1.52786255,1.60522461,1.57318115,1.59912109,1.63421631,1.60827637,0.95275879,1.67037964,1.47918701,1.56585693,1.64001465,1.64749146,1.5802002,1.59072876,0,0.646003125,0,0,0
219,0.92224121,1.34078979,1.61590576,1.4781189,1.57623291,1.43447876,1.79290771,1.43951416,-0.17028809,1.55822754,1.48651123,1.47277832,1.79077148,1.46286011,1.4553833,1.50024414,1.56341553,1.50344849,1.33514404,1.5524292,1.70089722,1.62750244,1.59729004,1.55471802,1.64764404,1.52633667,1.50054932,1.52816772,0.79315186,1.49841309,1.68807983,1.65008545,1.43386841,1.58340454,1.62750244,1.62017822,1.5977478,1.60202026,1.37023926,1.615448,0.90042114,1.69998169,1.67404175,1.57333374,1.63040161,1.64382935,1.58920288,1.58691406,0,0.646004166666667,0,0,0
220,1.32568359,1.34460449,1.7805481,1.49154663,1.6557312,1.41693115,1.64108276,1.45019531,1.23916626,1.51153564,1.40106201,1.49505615,1.39343262,1.50466919,1.53335571,1.49429321,1.56204224,1.50817871,1.61743164,1.54052734,1.70410156,1.62948608,1.57669067,1.55410767,1.25839233,1.46865845,1.49093628,1.52938843,0.59310913,1.45263672,1.56524658,1.64733887,1.49993896,1.57409668,1.60949707,1.60934448,1.63970947,1.60812378,1.4125061,1.57180786,0.93383789,1.70455933,1.43157959,1.60980225,1.63421631,1.64718628,1.57775879,1.59469604,0,0.646005439814815,0,0,0
221,1.35818481,1.54968262,1.50497437,1.47628784,1.63696289,1.46362305,1.2727356,1.44607544,0.85800171,1.39770508,1.46850586,1.49536133,1.40319824,1.49200439,1.53381348,1.50650024,1.58294678,1.51870728,1.43753052,1.57409668,1.72119141,1.62963867,1.59484863,1.56097412,1.39373779,1.58798218,1.51275635,1.54174805,0.67230225,1.4855957,1.71127319,1.65481567,1.45401001,1.59332275,1.63894653,1.61712646,1.67190552,1.63070679,1.51672363,1.60797119,1.01333618,1.66885376,1.83746338,1.6545105,1.63421631,1.65908813,1.60095215,1.6104126,0,0.646006481481482,0,0,0
222,0.54794312,1.31118774,1.50024414,1.47979736,1.22741699,1.48483276,1.60751343,1.45233154,0.02212524,1.55105591,1.65496826,1.50802612,1.37954712,1.50695801,1.60079956,1.49520874,1.58126831,1.52755737,1.9392395,1.50939941,1.72225952,1.62796021,1.59942627,1.56387329,1.40090942,1.61315918,1.48071289,1.54708862,0.8631897,1.53213501,1.6569519,1.65756226,1.44226074,1.61605835,1.70608521,1.62521362,1.66015625,1.66473389,1.57852173,1.62139893,1.14547729,1.6784668,1.69052124,1.72607422,1.64459229,1.66778564,1.61071777,1.62231445,0,0.64600775462963,0,0,0
223,1.0496521,1.36779785,1.49124146,1.47903442,1.56906128,1.4881897,1.57745361,1.43478394,1.29333496,1.51199341,1.51092529,1.50604248,1.47796631,1.48773193,1.54251099,1.50131226,1.57104492,1.54159546,2.0954895,1.49414063,1.75125122,1.63391113,1.59439087,1.56829834,1.00967407,1.64825439,1.46652222,1.55899048,0.59280396,1.61773682,1.55639648,1.66442871,1.47720337,1.60705566,1.62475586,1.63284302,1.66152954,1.68640137,1.54830933,1.61300659,1.05407715,1.71264648,1.2789917,1.7755127,1.65771484,1.67495728,1.59713745,1.63360596,0,0.646008912037037,0,0,0
224,1.55288696,1.43051147,1.693573,1.43234253,1.7539978,1.49765015,1.62658691,1.46438599,1.22772217,1.61254883,1.67022705,1.5296936,1.42456055,1.484375,1.49780273,1.50848389,1.59240723,1.54037476,1.20010376,1.54129028,1.7175293,1.63528442,1.59957886,1.57165527,1.4289856,1.68060303,1.50436401,1.56204224,0.85067749,1.56707764,1.58554077,1.64962769,1.65893555,1.61697388,1.55380249,1.6267395,1.65664673,1.68807983,1.85394287,1.57516479,1.08169556,1.68197632,1.29547119,1.73217773,1.66122437,1.67709351,1.59927368,1.63330078,0,0.646009953703704,0,0,0
225,1.31622314,1.42288208,1.30157471,1.49688721,1.52648926,1.45050049,1.58599854,1.4352417,0.8770752,1.69555664,1.78924561,1.48757935,1.45690918,1.51107788,1.57745361,1.49520874,1.54708862,1.51168823,1.12136841,1.53060913,1.71356201,1.6229248,1.57974243,1.55517578,1.300354,1.61483765,1.50909424,1.54373169,0.83053589,1.5612793,1.67770386,1.64413452,1.67953491,1.55883789,1.61834717,1.615448,1.59042358,1.60293579,1.63818359,1.62734985,0.98403931,1.68197632,1.50695801,1.56356812,1.64886475,1.65130615,1.57852173,1.58248901,0,0.646011226851852,0,0,0
226,-0.17593384,1.47277832,1.51184082,1.42868042,1.13265991,1.47613525,1.69418335,1.48254395,1.76925659,1.60598755,1.55303955,1.49093628,1.33972168,1.51199341,1.49185181,1.48834229,1.54266357,1.4894104,1.63116455,1.55670166,1.7048645,1.61468506,1.59729004,1.55044556,1.60003662,1.49734497,1.43692017,1.5222168,0.7069397,1.54266357,1.54098511,1.63345337,1.49871826,1.55761719,1.63208008,1.61621094,1.55105591,1.58630371,1.69067383,1.57501221,0.9614563,1.67770386,1.75231934,1.51687622,1.62841797,1.63803101,1.57104492,1.57089233,0,0.646012268518518,0,0,0
227,0.37567139,1.34017944,1.64337158,1.48803711,1.34567261,1.46102905,1.31881714,1.43768311,0.70953369,1.56295776,1.65527344,1.48834229,1.49139404,1.46255493,1.52679443,1.47537231,1.58905029,1.49368286,1.5536499,1.48193359,1.71829224,1.61575317,1.5864563,1.54785156,1.32064819,1.57623291,1.47842407,1.52694702,0.5809021,1.47033691,1.70379639,1.62063599,1.44302368,1.55929565,1.62597656,1.60995483,1.67861938,1.5965271,1.51260376,1.59210205,0.9312439,1.68731689,1.72027588,1.58782959,1.63482666,1.63742065,1.56951904,1.57897949,0,0.646013541666667,0,0,0
228,0.92178345,1.44119263,1.73202515,1.50497437,1.67205811,1.47415161,1.35864258,1.43295288,0.46340942,1.70455933,1.46224976,1.48605347,1.68167114,1.48880005,1.587677,1.48117065,1.56311035,1.50665283,1.58233643,1.50436401,1.74163818,1.61148071,1.57470703,1.54830933,1.44821167,1.58493042,1.45446777,1.52801514,0.57281494,1.57852173,1.66809082,1.63131714,1.47766113,1.58538818,1.61819458,1.6065979,1.61239624,1.58370972,1.459198,1.57775879,1.01776123,1.67556763,1.57455444,1.52694702,1.64169312,1.63635254,1.57546997,1.57546997,0,0.646014699074074,0,0,0
229,0.43914795,1.19003296,1.70623779,1.45065308,1.23687744,1.4263916,1.95266724,1.39984131,0.18707275,1.61590576,1.56173706,1.48284912,1.58248901,1.51351929,1.53518677,1.47979736,1.50970459,1.51077271,2.02575684,1.52816772,1.73324585,1.61849976,1.59835815,1.55044556,1.76895142,1.57196045,1.49246216,1.52328491,0.68237305,1.55136108,1.58248901,1.62689209,1.58126831,1.5737915,1.62124634,1.61056519,1.59210205,1.60354614,1.54342651,1.55303955,0.99319458,1.65771484,1.72271729,1.59469604,1.63757324,1.640625,1.58584595,1.58859253,0,0.646015740740741,0,0,0
230,0.64590454,1.27532959,1.6986084,1.46026611,1.50283813,1.42120361,1.6355896,1.44668579,0.6401062,1.36642456,1.41433716,1.48590088,1.69326782,1.47979736,1.57974243,1.47903442,1.60797119,1.51504517,1.79199219,1.54403687,1.71356201,1.62017822,1.59896851,1.5574646,1.29455566,1.65664673,1.47521973,1.54052734,0.78430176,1.60385132,1.66442871,1.63238525,1.65054321,1.60614014,1.61178589,1.60202026,1.62353516,1.62994385,1.70532227,1.61972046,1.10458374,1.693573,1.77749634,1.60934448,1.62994385,1.65039063,1.59133911,1.60018921,0,0.646017013888889,0,0,0
231,1.2588501,1.49230957,1.58401489,1.44592285,1.21307373,1.49902344,1.5725708,1.47857666,0.58761597,1.39923096,1.57226563,1.47842407,1.41693115,1.48880005,1.52069092,1.50314331,1.61560059,1.52008057,1.90002441,1.54220581,1.71340942,1.62063599,1.61605835,1.55426025,1.48895264,1.57730103,1.45812988,1.54403687,0.78933716,1.47506714,1.69830322,1.66641235,1.40579224,1.59255981,1.61376953,1.61514282,1.70089722,1.65512085,1.47644043,1.61560059,1.08459473,1.67816162,1.77185059,1.59622192,1.64138794,1.66030884,1.59408569,1.61407471,0,0.646018055555556,0,0,0
232,0.5531311,1.30325317,1.41494751,1.44424438,1.35116577,1.50238037,1.9442749,1.47201538,0.11123657,1.44470215,1.57119751,1.52420044,1.42578125,1.50085449,1.48651123,1.49032593,1.57852173,1.52496338,1.97875977,1.56921387,1.72027588,1.6255188,1.62841797,1.56112671,1.14547729,1.58676147,1.484375,1.55212402,1.17675781,1.59194946,1.65679932,1.67404175,1.59255981,1.59561157,1.6078186,1.6394043,1.68075562,1.66793823,1.63589478,1.63192749,0.97076416,1.72897339,1.58081055,1.64642334,1.65359497,1.66687012,1.60110474,1.62307739,0,0.646019328703704,0,0,0
233,0.71853638,1.44088745,1.37878418,1.49353027,1.5536499,1.50253296,1.65527344,1.41921997,0.76339722,1.25305176,1.75979614,1.53991699,1.36871338,1.50238037,1.55929565,1.49353027,1.56158447,1.52832031,1.68273926,1.56829834,1.6947937,1.63040161,1.56890869,1.56341553,1.4465332,1.58599854,1.51733398,1.5625,0.58380127,1.5776062,1.73934937,1.65527344,1.65603638,1.65756226,1.61956787,1.64123535,1.68014526,1.6859436,1.61819458,1.65771484,1.07910156,1.68579102,1.78421021,1.76391602,1.65664673,1.67694092,1.60552979,1.63772583,0,0.646020486111111,0,0,0
234,1.8522644,1.3873291,1.56723022,1.53076172,1.665802,1.48620605,1.33071899,1.4553833,1.19949341,1.4730835,1.48269653,1.50695801,1.63513184,1.50680542,1.60797119,1.50787354,1.54495239,1.52023315,1.70852661,1.54708862,1.69448853,1.62521362,1.57608032,1.56356812,1.73614502,1.59164429,1.51565552,1.56585693,0.93582153,1.62811279,1.69128418,1.67297363,1.92947388,1.65863037,1.64764404,1.64413452,1.69219971,1.67098999,1.62597656,1.63650513,1.07971191,1.68487549,1.56036377,1.74224854,1.63116455,1.66412354,1.59927368,1.61468506,0,0.646021527777778,0,0,0
235,0.87936401,1.43493652,1.33361816,1.4642334,1.67495728,1.46102905,1.54632568,1.42318726,0.56442261,1.38137817,1.52313232,1.49932861,1.66305542,1.48284912,1.58416748,1.48239136,1.52984619,1.4994812,1.88873291,1.52587891,1.73065186,1.61239624,1.57653809,1.54800415,1.57623291,1.5776062,1.45324707,1.53137207,0.81741333,1.60339355,1.73980713,1.64764404,1.41540527,1.5397644,1.59561157,1.63284302,1.61117554,1.58843994,1.70211792,1.57730103,0.94451904,1.69784546,1.45141602,1.56204224,1.62231445,1.63711548,1.55715942,1.56661987,0,0.646022800925926,0,0,0
236,0.82504272,1.35574341,1.66519165,1.5071106,1.44592285,1.41479492,1.44393921,1.4050293,0.0553894,1.5397644,1.52557373,1.47705078,1.70120239,1.47354126,1.54449463,1.47918701,1.55822754,1.48345947,1.7288208,1.51168823,1.71524048,1.60873413,1.58966064,1.54937744,1.25976563,1.59255981,1.45843506,1.52587891,0.55374146,1.45385742,1.81137085,1.62368774,1.3999939,1.56982422,1.69281006,1.61773682,1.62307739,1.57928467,1.77505493,1.6242981,1.06033325,1.6960144,1.51504517,1.58782959,1.62734985,1.63772583,1.56982422,1.57226563,0,0.646023842592593,0,0,0
237,0.54946899,1.45324707,1.3331604,1.48345947,1.20666504,1.43173218,1.6027832,1.31652832,0.30258179,1.6015625,1.45080566,1.45751953,1.53701782,1.43432617,1.49505615,1.4793396,1.5713501,1.48590088,1.88018799,1.50604248,1.68655396,1.60614014,1.57287598,1.54464722,1.42837524,1.52893066,1.46438599,1.52816772,0.7635498,1.46453857,1.60888672,1.62902832,1.3885498,1.57913208,1.65512085,1.61560059,1.63757324,1.58782959,1.58294678,1.6078186,1.0697937,1.69921875,1.32873535,1.54220581,1.63024902,1.6305542,1.57211304,1.57211304,0,0.646025115740741,0,0,0
238,1.03668213,1.32537842,1.44287109,1.44561768,1.459198,1.46789551,1.88293457,1.39389038,0.39855957,1.53610229,1.38290405,1.47064209,1.21551514,1.47628784,1.54312134,1.47064209,1.53152466,1.49261475,1.90200806,1.55014038,1.71234131,1.61132813,1.59286499,1.54556274,1.69311523,1.60018921,1.47109985,1.52236938,0.92483521,1.64093018,1.48269653,1.64993286,1.56265259,1.57012939,1.57775879,1.61560059,1.63757324,1.59835815,1.58691406,1.59820557,0.99624634,1.67541504,1.3381958,1.55578613,1.62353516,1.63040161,1.56860352,1.57577515,0,0.646026273148148,0,0,0
239,0.58761597,1.49215698,1.53869629,1.48620605,1.43768311,1.43493652,1.82098389,1.45950317,0.96191406,1.43829346,1.48635864,1.50436401,1.54586792,1.49993896,1.52282715,1.48742676,1.55456543,1.4956665,1.68334961,1.51504517,1.69326782,1.61331177,1.59698486,1.54724121,1.63330078,1.64840698,1.45370483,1.53411865,0.62652588,1.54830933,1.58233643,1.62841797,1.64169312,1.59317017,1.62017822,1.59088135,1.59057617,1.61346436,1.60614014,1.59317017,1.0067749,1.68411255,1.43447876,1.64321899,1.62918091,1.6394043,1.5776062,1.58340454,0,0.646027314814815,0,0,0
240,1.22131348,1.24267578,1.84646606,1.46194458,1.43920898,1.49475098,1.83441162,1.44973755,0.74829102,1.41296387,1.43692017,1.52648926,1.52191162,1.47674561,1.51229858,1.49841309,1.53930664,1.50756836,1.60476685,1.53076172,1.69662476,1.6204834,1.615448,1.54769897,1.3835144,1.5411377,1.47720337,1.54510498,0.67520142,1.49810791,1.69967651,1.6394043,1.53305054,1.60232544,1.59591675,1.6166687,1.63909912,1.6418457,1.70166016,1.60217285,0.98739624,1.68609619,1.8057251,1.61026001,1.63513184,1.64718628,1.59744263,1.59729004,0,0.646028587962963,0,0,0
241,1.25427246,1.40304565,1.77276611,1.48590088,1.47079468,1.46133423,1.64077759,1.40884399,0.43701172,1.36566162,1.47109985,1.51138306,1.5020752,1.48803711,1.47857666,1.48757935,1.56158447,1.51657104,1.37802124,1.55136108,1.71157837,1.62261963,1.58859253,1.55700684,1.39068604,1.57409668,1.46408081,1.54647827,0.61569214,1.48498535,1.72897339,1.64169312,1.61895752,1.57577515,1.57577515,1.62765503,1.59210205,1.66015625,1.58538818,1.62582397,0.96847534,1.68823242,1.71173096,1.67633057,1.63711548,1.65786743,1.5953064,1.60644531,0,0.64602962962963,0,0,0
242,1.1618042,1.52313232,1.4201355,1.4956665,1.34872437,1.484375,1.66000366,1.41769409,-0.72357178,1.56448364,1.55502319,1.50970459,1.55578613,1.47567749,1.59057617,1.49612427,1.57043457,1.52282715,2.02728271,1.5473938,1.7124939,1.62689209,1.60079956,1.56021118,1.01119995,1.65084839,1.4642334,1.56036377,0.76263428,1.44927979,1.6960144,1.66473389,1.75064087,1.6506958,1.64047241,1.62307739,1.64123535,1.67526245,1.37420654,1.64367676,0.95153809,1.71310425,1.74606323,1.67327881,1.64382935,1.66320801,1.59545898,1.62109375,0,0.646030902777778,0,0,0
243,1.12579346,1.3899231,1.52572632,1.48605347,1.34246826,1.48269653,1.99493408,1.4630127,0.859375,1.51748657,1.38137817,1.53518677,1.28982544,1.50497437,1.55883789,1.50161743,1.58691406,1.52954102,1.70608521,1.54586792,1.70898438,1.6305542,1.6015625,1.56341553,1.48239136,1.67800903,1.42547607,1.56906128,0.86883545,1.65100098,1.67068481,1.67770386,1.68579102,1.67098999,1.66381836,1.64123535,1.67922974,1.68838501,1.59622192,1.6645813,0.97625732,1.69494629,1.67282104,1.73843384,1.64260864,1.67327881,1.59667969,1.63208008,0,0.646032060185185,0,0,0
244,1.56692505,1.28677368,2.03445435,1.51580811,1.51611328,1.41830444,1.90658569,1.46652222,0.63873291,1.49002075,1.48010254,1.50772095,1.55929565,1.47521973,1.51504517,1.49093628,1.54083252,1.51046753,1.46652222,1.54663086,1.7199707,1.61804199,1.54510498,1.5536499,1.72927856,1.60812378,1.41845703,1.54876709,1.08093262,1.55502319,1.73706055,1.68502808,1.54907227,1.5562439,1.64215088,1.64093018,1.70501709,1.63375854,1.71554565,1.62460327,1.09649658,1.73477173,1.49887085,1.63253784,1.62506104,1.65267944,1.58538818,1.58538818,0,0.646033101851852,0,0,0
245,1.49993896,1.42120361,1.88522339,1.49490356,1.61849976,1.44348145,1.80343628,1.46286011,1.615448,1.50863647,1.52664185,1.45477295,1.6178894,1.46957397,1.54815674,1.48376465,1.57852173,1.49429321,1.86462402,1.4956665,1.68685913,1.61575317,1.59011841,1.54556274,1.50558472,1.52587891,1.43081665,1.53076172,0.60028076,1.58950806,1.59347534,1.63925171,1.60018921,1.53518677,1.66610718,1.60919189,1.6468811,1.58676147,1.72653198,1.62399292,0.98739624,1.72149658,1.65893555,1.52801514,1.61651611,1.64077759,1.5687561,1.5663147,0,0.646034375,0,0,0
246,0.73730469,1.41647339,1.61956787,1.4666748,1.60919189,1.41998291,1.58248901,1.46316528,1.81777954,1.47094727,1.46774292,1.45431519,1.52114868,1.46743774,1.52267456,1.48147583,1.55334473,1.49169922,1.83319092,1.51046753,1.71707153,1.61743164,1.59759521,1.5486145,1.47674561,1.56845093,1.42211914,1.52526855,1.01196289,1.51641846,1.64413452,1.62597656,1.48574829,1.5473938,1.54815674,1.60552979,1.60736084,1.59957886,1.74240112,1.60507202,0.97763062,1.68075562,1.55792236,1.54586792,1.62811279,1.64306641,1.57104492,1.57485962,0,0.646035416666667,0,0,0
247,0.62576294,1.26205444,1.53015137,1.4730835,1.54876709,1.45858765,1.76757813,1.40335083,0.26763916,1.48132324,1.6178894,1.45828247,1.61254883,1.44378662,1.54510498,1.48574829,1.5335083,1.48178101,1.70837402,1.537323,1.73049927,1.61560059,1.58966064,1.54602051,1.22161865,1.60049438,1.45095825,1.52648926,0.78033447,1.50283813,1.56387329,1.62780762,1.42486572,1.5776062,1.60339355,1.60491943,1.59194946,1.59790039,1.44424438,1.59820557,0.98861694,1.65908813,1.42288208,1.48773193,1.62918091,1.64016724,1.57531738,1.57180786,0,0.646036689814815,0,0,0
248,1.24099731,1.30844116,1.953125,1.44744873,1.63223267,1.44241333,1.82052612,1.43951416,0.34973145,1.59362793,1.42608643,1.42669678,1.5562439,1.46453857,1.53076172,1.48880005,1.5045166,1.48803711,1.40335083,1.53320313,1.72302246,1.62261963,1.55731201,1.54434204,1.197052,1.56295776,1.46514893,1.53610229,0.6161499,1.53579712,1.56417847,1.62322998,1.53091431,1.60308838,1.60842896,1.60827637,1.6104126,1.61056519,1.41281128,1.62231445,1.06796265,1.67831421,1.61056519,1.54632568,1.63818359,1.64428711,1.58493042,1.58126831,0,0.646037847222222,0,0,0
249,0.90408325,1.3343811,1.30706787,1.4755249,1.24298096,1.46347046,1.47079468,1.41342163,1.09191895,1.75598145,1.40518188,1.46728516,1.45874023,1.49169922,1.52191162,1.49673462,1.48712158,1.49795532,1.74423218,1.50939941,1.71432495,1.62307739,1.5562439,1.55090332,1.30752563,1.51809692,1.46102905,1.53518677,0.80032349,1.5083313,1.62475586,1.63101196,1.38946533,1.57608032,1.58432007,1.61743164,1.60675049,1.62796021,1.49383545,1.60369873,1.01379395,1.67388916,1.86096191,1.63742065,1.64199829,1.6494751,1.58660889,1.59255981,0,0.646038888888889,0,0,0
